(50437, 37516, 5001, 5011, 5021, 5030, 5046, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109)
(50590, 37517, 5160, 5150, 5134, 5126, 5125, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5068)
(50657, 37518, 5027, 5026, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095)
(50952, 37519, 5108, 5107, 5106, 5099, 5080, 5071, 5063, 5053, 5046, 5030, 5012, 5002, 5011)
(10136, 37520, 5048, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(10137, 37521, 5129, 5120, 5121, 5122, 5123, 5124, 5125, 5116, 5107, 5100, 5092, 5083, 5066)
(10148, 37522, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(10373, 37523, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5055, 5056, 5048)
(10785, 37524, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(10845, 37525, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(10884, 37526, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(10937, 37527, 5150, 5134, 5126, 5116, 5106, 5099, 5080, 5071, 5063, 5053, 5046, 5038, 5045)
(11161, 37528, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(11263, 37529, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(12317, 37530, 5000, 5001, 5011, 5021, 5022, 5023, 5024, 5033, 5041, 5048, 5057, 5066, 5083, 5093)
(12499, 37531, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(12502, 37532, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5055, 5056, 5048)
(12846, 37533, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(13070, 37534, 5150, 5134, 5126, 5116, 5106, 5099, 5080, 5071, 5063, 5053, 5046, 5038, 5045)
(13205, 37535, 5150, 5134, 5126, 5116, 5106, 5099, 5080, 5071, 5063, 5053, 5046, 5038, 5045)
(13790, 37536, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(14031, 37537, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(14037, 37538, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(14050, 37539, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(14086, 37540, 5048, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(14140, 37541, 5150, 5134, 5126, 5116, 5106, 5099, 5080, 5071, 5063, 5053, 5046, 5038, 5045)
(14953, 37542, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(15085, 37543, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(15206, 37544, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(16013, 37545, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(16264, 37546, 5048, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(16303, 37547, 5150, 5134, 5126, 5116, 5106, 5099, 5080, 5071, 5063, 5053, 5046, 5038, 5045)
(16379, 37548, 5048, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(16419, 37549, 5150, 5134, 5126, 5116, 5106, 5099, 5080, 5071, 5063, 5053, 5046, 5038, 5045)
(16473, 37550, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(16553, 37551, 5000, 5001, 5011, 5021, 5022, 5023, 5024, 5033, 5041, 5048, 5057, 5066, 5083, 5093)
(16675, 37552, 5155, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049)
(16698, 37553, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(17422, 37554, 5048, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(17767, 37555, 5155, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049)
(17857, 37556, 5150, 5134, 5126, 5116, 5106, 5099, 5080, 5071, 5063, 5053, 5046, 5038, 5045)
(17929, 37557, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5055, 5056, 5048)
(18065, 37558, 5150, 5134, 5126, 5116, 5106, 5099, 5080, 5071, 5063, 5053, 5046, 5038, 5045)
(18071, 37559, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(18296, 37560, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(18759, 37561, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(18812, 37562, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(19298, 37563, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(19505, 37564, 5129, 5120, 5121, 5122, 5123, 5124, 5125, 5116, 5107, 5100, 5092, 5083, 5066)
(19727, 37565, 5150, 5134, 5126, 5116, 5106, 5099, 5080, 5071, 5063, 5053, 5046, 5038, 5045)
(19776, 37566, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(19844, 37567, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(19980, 37568, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5046, 5030, 5022, 5023, 5024)
(20140, 37569, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(20360, 37570, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(20425, 37571, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(20503, 37572, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(20906, 37573, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(21116, 37574, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(21160, 37575, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5046, 5030, 5022, 5023, 5024)
(21558, 37576, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(22127, 37577, 5048, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(22323, 37578, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5046, 5030, 5022, 5023, 5024)
(22450, 37579, 5155, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049)
(23037, 37580, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(23197, 37581, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(23793, 37582, 5048, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(23815, 37583, 5048, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(23888, 37584, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(23904, 37585, 5000, 5001, 5011, 5021, 5022, 5023, 5024, 5033, 5041, 5048, 5057, 5066, 5083, 5093)
(24127, 37586, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(25127, 37587, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(25132, 37588, 5155, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049)
(25185, 37589, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5046, 5030, 5022, 5023, 5024)
(25236, 37590, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(25712, 37591, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(26170, 37592, 5000, 5001, 5011, 5021, 5022, 5023, 5024, 5033, 5041, 5048, 5057, 5066, 5083, 5093)
(26247, 37593, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(26376, 37594, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(26416, 37595, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(26468, 37596, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(26670, 37597, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5046, 5030, 5022, 5023, 5024)
(26905, 37598, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5046, 5030, 5022, 5023, 5024)
(27074, 37599, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(27159, 37600, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(27162, 37601, 5155, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049)
(27557, 37602, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(27713, 37603, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(27818, 37604, 5048, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(28261, 37605, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(28440, 37606, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(28838, 37607, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(29308, 37608, 5129, 5120, 5121, 5122, 5123, 5124, 5125, 5116, 5107, 5100, 5092, 5083, 5066)
(29445, 37609, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(29667, 37610, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(29746, 37611, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5046, 5030, 5022, 5023, 5024)
(30101, 37612, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5046, 5030, 5022, 5023, 5024)
(30102, 37613, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(30127, 37614, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(30374, 37615, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(30793, 37616, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(31049, 37617, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(31178, 37618, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(31259, 37619, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(31337, 37620, 5150, 5134, 5126, 5116, 5106, 5099, 5080, 5071, 5063, 5053, 5046, 5038, 5045)
(31595, 37621, 5129, 5120, 5121, 5122, 5123, 5124, 5125, 5116, 5107, 5100, 5092, 5083, 5066)
(31945, 37622, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(32701, 37623, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5046, 5030, 5022, 5023, 5024)
(33190, 37624, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(33302, 37625, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(33367, 37626, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(33399, 37627, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(33552, 37628, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(34173, 37629, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(34253, 37630, 5155, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049)
(34416, 37631, 5048, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(35378, 37632, 5129, 5120, 5121, 5122, 5123, 5124, 5125, 5116, 5107, 5100, 5092, 5083, 5066)
(35611, 37633, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(35658, 37634, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(35834, 37635, 5155, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049)
(35941, 37636, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(36324, 37637, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(36554, 37638, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(36740, 37639, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(37016, 37640, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(37029, 37641, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(37522, 37642, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(38563, 37643, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(38826, 37644, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(39201, 37645, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(39565, 37646, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(39798, 37647, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(39931, 37648, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5046, 5030, 5022, 5023, 5024)
(40086, 37649, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(40192, 37650, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(40396, 37651, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(40501, 37652, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(40591, 37653, 5155, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049)
(40657, 37654, 5154, 5155, 5156, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5055, 5056, 5048)
(40898, 37655, 5155, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049)
(41002, 37656, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(41041, 37657, 5000, 5001, 5011, 5021, 5022, 5023, 5024, 5033, 5041, 5048, 5057, 5066, 5083, 5093)
(41207, 37658, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(41226, 37659, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(41387, 37660, 5048, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(41677, 37661, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(42101, 37662, 5048, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(42214, 37663, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(42514, 37664, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(42620, 37665, 5155, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049)
(42721, 37666, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(42737, 37667, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(43009, 37668, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(43344, 37669, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(43643, 37670, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(43652, 37671, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(43716, 37672, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(44232, 37673, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5046, 5030, 5022, 5023, 5024)
(44531, 37674, 5129, 5110, 5102, 5095, 5077, 5069, 5061, 5052, 5046, 5030, 5022, 5023, 5024)
(45355, 37675, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(45550, 37676, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(45827, 37677, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(45974, 37678, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(46052, 37679, 5129, 5120, 5121, 5122, 5123, 5124, 5125, 5116, 5107, 5100, 5092, 5083, 5066)
(46054, 37680, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(46111, 37681, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(46579, 37682, 5129, 5120, 5121, 5122, 5123, 5124, 5125, 5116, 5107, 5100, 5092, 5083, 5066)
(46801, 37683, 5150, 5134, 5126, 5116, 5106, 5099, 5080, 5071, 5063, 5053, 5046, 5038, 5045)
(47042, 37684, 5155, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049)
(47173, 37685, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(47653, 37686, 5129, 5120, 5121, 5122, 5123, 5124, 5125, 5116, 5107, 5100, 5092, 5083, 5066)
(47837, 37687, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(48315, 37688, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(48388, 37689, 5129, 5120, 5121, 5122, 5123, 5124, 5125, 5116, 5107, 5100, 5092, 5083, 5066)
(48550, 37690, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(48779, 37691, 5048, 5056, 5055, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5121, 5120, 5129)
(49128, 37692, 5084, 5101, 5109, 5108, 5107, 5116, 5125, 5124, 5132, 5148, 5156, 5155, 5154, 5153)
(49175, 37693, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5037)
(49197, 37694, 5000, 5001, 5011, 5021, 5022, 5023, 5024, 5033, 5041, 5048, 5057, 5066, 5083, 5093)
(49487, 37695, 5156, 5148, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5036)
(49619, 37696, 5000, 5001, 5011, 5021, 5022, 5023, 5024, 5033, 5041, 5048, 5057, 5066, 5083, 5093)
(50537, 37697, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(50595, 37698, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(50744, 37699, 5140, 5133, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050, 5043, 5028)
(50751, 37700, 5139, 5132, 5124, 5125, 5116, 5107, 5100, 5092, 5093, 5084, 5067, 5049, 5042)
(10561, 37701, 5093, 5083, 5066, 5057, 5048, 5041, 5033, 5024, 5014, 5004, 5003, 5002, 5001, 5000)
(10888, 37702, 5093, 5083, 5066, 5057, 5048, 5041, 5033, 5024, 5014, 5004, 5003, 5002, 5001, 5000)
(10902, 37703, 5026, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095, 5102)
(10979, 37704, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(11107, 37705, 5137, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024)
(11127, 37706, 5037, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119)
(11521, 37707, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(11662, 37708, 5093, 5083, 5066, 5057, 5048, 5041, 5033, 5024, 5014, 5004, 5003, 5002, 5001, 5000)
(11813, 37709, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016)
(11839, 37710, 5008, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5085)
(12130, 37711, 5068, 5077, 5086, 5087, 5097, 5105, 5114, 5124, 5133, 5140, 5141, 5150, 5160, 5161)
(12149, 37712, 5008, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5098, 5114, 5132, 5148)
(12214, 37713, 5150, 5134, 5126, 5125, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050)
(12482, 37714, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(12583, 37715, 5068, 5077, 5086, 5087, 5097, 5105, 5114, 5124, 5133, 5140, 5141, 5150, 5160, 5161)
(12634, 37716, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(12692, 37717, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5097, 5113, 5122, 5130)
(13348, 37718, 5003, 5004, 5014, 5024, 5033, 5041, 5048, 5057, 5066, 5083, 5093, 5101, 5119, 5135)
(13448, 37719, 5160, 5150, 5134, 5126, 5125, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060)
(13618, 37720, 5003, 5004, 5014, 5024, 5033, 5041, 5048, 5057, 5066, 5083, 5093, 5101, 5119, 5135)
(13852, 37721, 5037, 5044, 5051, 5052, 5053, 5063, 5079, 5089, 5099, 5106, 5107, 5108, 5109, 5119)
(14228, 37722, 5068, 5077, 5086, 5087, 5097, 5105, 5114, 5124, 5133, 5140, 5141, 5150, 5160, 5161)
(14440, 37723, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(14555, 37724, 5150, 5134, 5126, 5125, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050)
(14627, 37725, 5068, 5077, 5086, 5087, 5097, 5105, 5114, 5124, 5133, 5140, 5141, 5150, 5160, 5161)
(14817, 37726, 5008, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5085)
(14900, 37727, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(14929, 37728, 5150, 5134, 5126, 5125, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050)
(15362, 37729, 5150, 5134, 5126, 5125, 5124, 5114, 5105, 5104, 5096, 5086, 5077, 5060, 5050)
(15449, 37730, 5068, 5077, 5086, 5087, 5097, 5105, 5114, 5124, 5133, 5140, 5141, 5150, 5160, 5161)
(15450, 37731, 5068, 5077, 5086, 5087, 5097, 5105, 5114, 5124, 5133, 5140, 5141, 5150, 5160, 5161)
(16089, 37732, 5026, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5088, 5087, 5086, 5095, 5102)
(16125, 37733, 5130, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016)
(16273, 37734, 5121, 5122, 5113, 5105, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5026)
(16354, 37735, 5008, 5007, 5016, 5025, 5024, 5032, 5047, 5054, 5063, 5079, 5098, 5114, 5132, 5148)
(16400, 37736, 5148, 5132, 5114, 5098, 5079, 5063, 5054, 5047, 5032, 5024, 5025, 5016, 5007, 5008)
(16471, 37737, 5093, 5083, 5066, 5057, 5048, 5041, 5033, 5024, 5014, 5004, 5003, 5002, 5001, 5000)
(16552, 37738, 5068, 5077, 5086, 5087, 5097, 5105, 5114, 5124, 5133, 5140, 5141, 5150, 5160, 5161)
